index,origin,title,inputime,summary,link
11,人民网－《人民日报》,<em>台湾</em>居民在大陆申设个体工商户的新开放措施出台,1647472227000,朱凤莲说，为鼓励和支持台湾同胞特别是基层民众、青年群体到大陆就业创业，国台办会同有关部门先后发布《<em>台湾</em>农民在海峡两岸农业合作试验区和<em>台湾</em>农民创业园申办个体工商户登记管理工作的若干意见》《关于开放<em>台湾</em>居民申请设立个体工商户的通知》《关于扩大开放<em>台湾</em>居民在大陆申请设立个体工商户的通知》及补充通知等政策文件，不断扩大开放<em>台湾</em>居民来大陆申设个体工商户。　　<em>台湾</em>农民可在海峡两岸农业合作试验区和<em>台湾</em>农民创业园申设个体工商户，<em>台湾</em>居民可在大陆26个省、自治区、直辖市申设24个行业个体工商户。据市场监管部门统计，截至2021年底，登记注册<em>台湾</em>农民个体工商户359户，<em>台湾</em>居民个体工商户9926户。　　朱凤莲表示，新措施出台后，<em>台湾</em>居民在服贸创新发展试点地区申设个体工商户的经营范围大幅扩展，其中不乏<em>台湾</em>具有发展优势、台胞经营意愿高的行业，如蔬菜、水果、食用菌及园艺作物种植，焙烤食品、糖果巧克力及蜜饯制造,http://hb.people.com.cn/n2/2022/0317/c194063-35177634.html
12,人民网－《人民日报》,全国人大外事委员会发言人就美国“2022财年综合拨款法案”涉华消极条款发表谈话,1647471895000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，这是历史和法理事实。任何正确标示台湾地区的地图，都基于上述事实。,http://hb.people.com.cn/n2/2022/0317/c194063-35177613.html
13,新华网,全国人大外事委员会发言人就美国“2022财年综合拨款法案”涉华消极条款发表谈话,1647476772000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，这是历史和法理事实。任何正确标示台湾地区的地图，都基于上述事实。,http://npclz.people.cn/n1/2022/0317/c438518-32377000.html
14,人民网－人民日报,<em>台湾</em>居民在大陆申设个体工商户的新开放措施出台,1647468813000,朱凤莲说，为鼓励和支持台湾同胞特别是基层民众、青年群体到大陆就业创业，国台办会同有关部门先后发布《<em>台湾</em>农民在海峡两岸农业合作试验区和<em>台湾</em>农民创业园申办个体工商户登记管理工作的若干意见》《关于开放<em>台湾</em>居民申请设立个体工商户的通知》《关于扩大开放<em>台湾</em>居民在大陆申请设立个体工商户的通知》及补充通知等政策文件，不断扩大开放<em>台湾</em>居民来大陆申设个体工商户。　　<em>台湾</em>农民可在海峡两岸农业合作试验区和<em>台湾</em>农民创业园申设个体工商户，<em>台湾</em>居民可在大陆26个省、自治区、直辖市申设24个行业个体工商户。据市场监管部门统计，截至2021年底，登记注册<em>台湾</em>农民个体工商户359户，<em>台湾</em>居民个体工商户9926户。　　朱凤莲表示，新措施出台后，<em>台湾</em>居民在服贸创新发展试点地区申设个体工商户的经营范围大幅扩展，其中不乏<em>台湾</em>具有发展优势、台胞经营意愿高的行业，如蔬菜、水果、食用菌及园艺作物种植，焙烤食品、糖果巧克力及蜜饯制造,http://tw.people.com.cn/n1/2022/0317/c14657-32376748.html
15,人民网－人民日报,全国人大外事委员会发言人就美国“2022财年综合拨款法案”涉华消极条款发表谈话,1647468721000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，这是历史和法理事实。任何正确标示台湾地区的地图，都基于上述事实。,http://world.people.com.cn/n1/2022/0317/c1002-32376730.html
16,新华网,全国人大外事委员会发言人就美国“2022财年综合拨款法案”涉华消极条款发表谈话,1647443108000,世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，这是历史和法理事实。任何正确标示台湾地区的地图，都基于上述事实。,http://world.people.com.cn/n1/2022/0316/c1002-32376701.html
17,人民网-广西频道,贺州市富阳镇：“四重驱动”促春耕生产,1647424020000,截至目前，该镇已经流转土地近1万亩，其中香芋种植面积3100亩，<em>台湾</em>美人椒2500亩，烤烟1650亩，设施蔬菜1200亩，新种150亩连片脐橙示范基地一个。,http://gx.people.com.cn/n2/2022/0316/c390645-35177430.html
18,人民网-福建频道,以通、惠、情促两岸融合 厦门金圆集团一成员企业获批开展ABS业务,1647420795000,在此背景下，厦门市属金控集团——金圆集团打通与<em>台湾</em>头部机构——中国信托商业银行的交流对接，并与国美控股联合发起成立全国首家两岸合资消费金融公司、厦门市首家法人消费金融公司——金美信消费金融，以开启两岸消费金融合作新篇章,http://fj.people.com.cn/n2/2022/0316/c181466-35177298.html
19,人民网-云南频道,昆明宜良3800亩樱花竞相绽放（组图）,1647417006000,除了云南樱，宜良樱花谷中还“藏”有其他地方少见的<em>台湾</em>钟樱花、绿樱“郁金”等特色品种。,http://yn.people.com.cn/n2/2022/0316/c372451-35177115.html
20,人民网-人民视频,国台办介绍<em>台湾</em>居民在大陆申设个体工商户新政策,1647412048000,,http://v.people.cn/n1/2022/0316/c431206-32376344.html
